member_name,committee_sector
john boozman,Consumer Defensive
mitch mcconnell,Consumer Defensive
john hoeven,Consumer Defensive
joni ernst,Consumer Defensive
cindy hyde-smith,Consumer Defensive
roger marshall,Consumer Defensive
tommy tuberville,Consumer Defensive
jim justice,Consumer Defensive
charles “chuck” grassley,Consumer Defensive
john thune,Consumer Defensive
deb fischer,Consumer Defensive
jerry moran,Consumer Defensive
amy klobuchar,Consumer Defensive
michael bennet,Consumer Defensive
tina smith,Consumer Defensive
richard durbin,Consumer Defensive
cory booker,Consumer Defensive
ben ray luján,Consumer Defensive
raphael warnock,Consumer Defensive
peter welch,Consumer Defensive
john fetterman,Consumer Defensive
adam schiff,Consumer Defensive
elissa slotkin,Consumer Defensive
cindy hyde-smith,Unknown
charles “chuck” grassley,Unknown
jerry moran,Unknown
mitch mcconnell,Unknown
tommy tuberville,Unknown
john thune,Unknown
john boozman,Unknown
cory booker,Unknown
richard durbin,Unknown
adam schiff,Unknown
john fetterman,Unknown
elissa slotkin,Unknown
amy klobuchar,Unknown
roger marshall,Energy
jim justice,Energy
john hoeven,Energy
john thune,Energy
joni ernst,Energy
cindy hyde-smith,Energy
john boozman,Energy
michael bennet,Energy
ben ray luján,Energy
raphael warnock,Energy
peter welch,Energy
adam schiff,Energy
amy klobuchar,Energy
roger marshall,Unknown
john hoeven,Unknown
jim justice,Unknown
ben ray luján,Unknown
raphael warnock,Unknown
tina smith,Unknown
deb fischer,Unknown
joni ernst,Unknown
peter welch,Unknown
michael bennet,Unknown
susan collins,Unknown
lisa murkowski,Unknown
lindsey graham,Unknown
shelley moore capito,Unknown
john neely kennedy,Unknown
bill hagerty,Unknown
katie britt,Unknown
markwayne mullin,Unknown
mike rounds,Unknown
patty murray,Unknown
john f. “jack” reed,Unknown
jeanne shaheen,Unknown
jeff merkley,Unknown
christopher coons,Unknown
brian schatz,Unknown
tammy baldwin,Unknown
christopher murphy,Unknown
chris van hollen,Unknown
martin heinrich,Unknown
gary peters,Unknown
kirsten gillibrand,Unknown
jon ossoff,Unknown
susan collins,Consumer Defensive
markwayne mullin,Consumer Defensive
mike rounds,Consumer Defensive
jeanne shaheen,Consumer Defensive
jeff merkley,Consumer Defensive
tammy baldwin,Consumer Defensive
martin heinrich,Consumer Defensive
gary peters,Consumer Defensive
kirsten gillibrand,Consumer Defensive
jon ossoff,Consumer Defensive
patty murray,Consumer Defensive
jerry moran,Communication Services
lisa murkowski,Communication Services
susan collins,Communication Services
lindsey graham,Communication Services
shelley moore capito,Communication Services
john neely kennedy,Communication Services
bill hagerty,Communication Services
katie britt,Communication Services
deb fischer,Communication Services
chris van hollen,Communication Services
john f. “jack” reed,Communication Services
jeanne shaheen,Communication Services
christopher coons,Communication Services
brian schatz,Communication Services
jeff merkley,Communication Services
gary peters,Communication Services
kirsten gillibrand,Communication Services
patty murray,Communication Services
bill hagerty,Financial Services
john boozman,Financial Services
susan collins,Financial Services
markwayne mullin,Financial Services
deb fischer,Financial Services
john f. “jack” reed,Financial Services
richard durbin,Financial Services
christopher coons,Financial Services
chris van hollen,Financial Services
patty murray,Financial Services
shelley moore capito,Healthcare
lindsey graham,Healthcare
jerry moran,Healthcare
john neely kennedy,Healthcare
cindy hyde-smith,Healthcare
john boozman,Healthcare
katie britt,Healthcare
markwayne mullin,Healthcare
mike rounds,Healthcare
susan collins,Healthcare
tammy baldwin,Healthcare
patty murray,Healthcare
richard durbin,Healthcare
john f. “jack” reed,Healthcare
jeanne shaheen,Healthcare
jeff merkley,Healthcare
brian schatz,Healthcare
christopher murphy,Healthcare
mitch mcconnell,Healthcare
lisa murkowski,Healthcare
john hoeven,Healthcare
bill hagerty,Healthcare
deb fischer,Healthcare
jon ossoff,Healthcare
martin heinrich,Healthcare
gary peters,Healthcare
kirsten gillibrand,Healthcare
cindy hyde-smith,Industrials
susan collins,Industrials
john boozman,Industrials
shelley moore capito,Industrials
lindsey graham,Industrials
john hoeven,Industrials
john neely kennedy,Industrials
jerry moran,Industrials
katie britt,Industrials
kirsten gillibrand,Industrials
patty murray,Industrials
richard durbin,Industrials
john f. “jack” reed,Industrials
christopher coons,Industrials
brian schatz,Industrials
christopher murphy,Industrials
chris van hollen,Industrials
roger wicker,Industrials
deb fischer,Industrials
tom cotton,Industrials
mike rounds,Industrials
joni ernst,Industrials
dan sullivan,Industrials
kevin cramer,Industrials
rick scott,Industrials
tommy tuberville,Industrials
markwayne mullin,Industrials
ted budd,Industrials
eric schmitt,Industrials
jim banks,Industrials
tim sheehy,Industrials
jeanne shaheen,Industrials
richard blumenthal,Industrials
mazie hirono,Industrials
timothy “tim” kaine,Industrials
angus king,Industrials
elizabeth warren,Industrials
gary peters,Industrials
tammy duckworth,Industrials
jacky rosen,Industrials
mark kelly,Industrials
elissa slotkin,Industrials
kevin cramer,Unknown
tom cotton,Unknown
dan sullivan,Unknown
ted budd,Unknown
eric schmitt,Unknown
roger wicker,Unknown
mark kelly,Unknown
richard blumenthal,Unknown
angus king,Unknown
tammy duckworth,Unknown
jacky rosen,Unknown
tim sheehy,Unknown
timothy “tim” kaine,Unknown
rick scott,Unknown
jim banks,Unknown
elizabeth warren,Unknown
mazie hirono,Unknown
tim scott,Financial Services
michael “mike” crapo,Financial Services
mike rounds,Financial Services
thom tillis,Financial Services
john neely kennedy,Financial Services
cynthia lummis,Financial Services
katie britt,Financial Services
pete ricketts,Financial Services
jim banks,Financial Services
kevin cramer,Financial Services
bernie moreno,Financial Services
dave mccormick,Financial Services
elizabeth warren,Financial Services
mark warner,Financial Services
catherine cortez masto,Financial Services
tina smith,Financial Services
raphael warnock,Financial Services
andy kim,Financial Services
ruben gallego,Financial Services
lisa blunt rochester,Financial Services
angela alsobrooks,Financial Services
thom tillis,Unknown
pete ricketts,Unknown
tim scott,Unknown
lisa blunt rochester,Unknown
michael “mike” crapo,Unknown
cynthia lummis,Unknown
catherine cortez masto,Unknown
mark warner,Unknown
andy kim,Unknown
ruben gallego,Unknown
angela alsobrooks,Unknown
michael “mike” crapo,Industrials
bernie moreno,Industrials
dave mccormick,Industrials
tim scott,Industrials
tina smith,Industrials
ruben gallego,Industrials
lisa blunt rochester,Industrials
angela alsobrooks,Industrials
dave mccormick,Unknown
bernie moreno,Unknown
ted cruz,Communication Services
john thune,Communication Services
roger wicker,Communication Services
dan sullivan,Communication Services
marsha blackburn,Communication Services
todd young,Communication Services
ted budd,Communication Services
eric schmitt,Communication Services
john curtis,Communication Services
bernie moreno,Communication Services
tim sheehy,Communication Services
cynthia lummis,Communication Services
maria cantwell,Communication Services
amy klobuchar,Communication Services
edward “ed” markey,Communication Services
tammy baldwin,Communication Services
tammy duckworth,Communication Services
jacky rosen,Communication Services
ben ray luján,Communication Services
john hickenlooper,Communication Services
john fetterman,Communication Services
andy kim,Communication Services
lisa blunt rochester,Communication Services
ted cruz,Unknown
john hickenlooper,Unknown
maria cantwell,Unknown
marsha blackburn,Unknown
todd young,Unknown
john curtis,Unknown
edward “ed” markey,Unknown
todd young,Industrials
john thune,Industrials
ted cruz,Industrials
amy klobuchar,Industrials
edward “ed” markey,Industrials
ben ray luján,Industrials
andy kim,Industrials
maria cantwell,Industrials
mike lee,Energy
john barrasso,Energy
james risch,Energy
steve daines,Energy
tom cotton,Energy
dave mccormick,Energy
bill cassidy,Energy
lisa murkowski,Energy
martin heinrich,Energy
ron wyden,Energy
maria cantwell,Energy
mazie hirono,Energy
angus king,Energy
catherine cortez masto,Energy
john hickenlooper,Energy
alejandro “alex” padilla,Energy
ruben gallego,Energy
john barrasso,Unknown
james risch,Unknown
bill cassidy,Unknown
mike lee,Unknown
ron wyden,Unknown
alejandro “alex” padilla,Unknown
steve daines,Unknown
jon husted,Unknown
sheldon whitehouse,Unknown
bernard “bernie” sanders,Unknown
cynthia lummis,Industrials
john curtis,Industrials
pete ricketts,Industrials
jeff merkley,Industrials
alejandro “alex” padilla,Industrials
adam schiff,Industrials
sheldon whitehouse,Industrials
john cornyn,Unknown
james lankford,Unknown
ron johnson,Unknown
margaret “maggie” hassan,Unknown
james lankford,Energy
john cornyn,Energy
tim scott,Energy
michael “mike” crapo,Energy
margaret “maggie” hassan,Energy
todd young,Healthcare
john thune,Healthcare
tim scott,Healthcare
bill cassidy,Healthcare
james lankford,Healthcare
steve daines,Healthcare
john barrasso,Healthcare
ron johnson,Healthcare
thom tillis,Healthcare
marsha blackburn,Healthcare
roger marshall,Healthcare
michael “mike” crapo,Healthcare
margaret “maggie” hassan,Healthcare
mark warner,Healthcare
sheldon whitehouse,Healthcare
catherine cortez masto,Healthcare
elizabeth warren,Healthcare
bernard “bernie” sanders,Healthcare
tina smith,Healthcare
ben ray luján,Healthcare
raphael warnock,Healthcare
peter welch,Healthcare
ron wyden,Healthcare
rand paul,Unknown
ted cruz,Healthcare
rand paul,Healthcare
john cornyn,Healthcare
james risch,Healthcare
cory booker,Healthcare
christopher coons,Healthcare
chris van hollen,Healthcare
joshua “josh” hawley,Healthcare
tommy tuberville,Healthcare
jim banks,Healthcare
jon husted,Healthcare
ashley moody,Healthcare
timothy “tim” kaine,Healthcare
john hickenlooper,Healthcare
edward “ed” markey,Healthcare
andy kim,Healthcare
lisa blunt rochester,Healthcare
angela alsobrooks,Healthcare
ashley moody,Unknown
joshua “josh” hawley,Unknown
charles “chuck” schumer,Unknown
